drone_id,x,y,z
radio://0/80/2M/3,-0.029348691925406456,0.23498480021953583,-0.02291646972298622
radio://0/80/2M/3,-0.029351256787776947,0.23500661551952362,-0.02294917032122612
radio://0/80/2M/3,-0.02943682298064232,0.23504367470741272,-0.023012792691588402
radio://0/80/2M/3,-0.0290867667645216,0.23472830653190613,-0.023052548989653587
radio://0/80/2M/3,-0.029182450845837593,0.23469287157058716,-0.023136377334594727
radio://0/80/2M/3,-0.0292718093842268,0.23477458953857422,-0.023130152374505997
radio://0/80/2M/3,-0.0292718093842268,0.23477458953857422,-0.023130152374505997
radio://0/80/2M/3,-0.02903580479323864,0.23453103005886078,-0.02307865582406521
radio://0/80/2M/3,-0.029028886929154396,0.23452924191951752,-0.023103518411517143
radio://0/80/2M/3,-0.029021402820944786,0.23452815413475037,-0.023127371445298195
radio://0/80/2M/3,-0.029128653928637505,0.23450712859630585,-0.02328263223171234
radio://0/80/2M/3,-0.02912675403058529,0.23450736701488495,-0.023317772895097733
radio://0/80/2M/3,-0.029123561456799507,0.23450838029384613,-0.02335353195667267
radio://0/80/2M/3,-0.02914470247924328,0.23453548550605774,-0.02345983125269413
radio://0/80/2M/3,-0.029141990467905998,0.23454347252845764,-0.023501936346292496
radio://0/80/2M/3,-0.029137490317225456,0.23455366492271423,-0.023545412346720695
radio://0/80/2M/3,-0.02917216718196869,0.23456166684627533,-0.02357746660709381
radio://0/80/2M/3,-0.029050450772047043,0.234572634100914,-0.023143339902162552
radio://0/80/2M/3,-0.029044480994343758,0.23458194732666016,-0.023155253380537033
radio://0/80/2M/3,-0.02884698659181595,0.23472274839878082,-0.02293737418949604
radio://0/80/2M/3,-0.029018839821219444,0.23468494415283203,-0.023040732368826866
radio://0/80/2M/3,-0.028896981850266457,0.23459528386592865,-0.022823290899395943
radio://0/80/2M/3,-0.02889423444867134,0.23460766673088074,-0.022810909897089005
radio://0/80/2M/3,-0.02889007329940796,0.23462170362472534,-0.02279919944703579
radio://0/80/2M/3,-0.02888985350728035,0.2346317172050476,-0.02278694324195385
radio://0/80/2M/3,-0.028722601011395454,0.234671488404274,-0.022684743627905846
radio://0/80/2M/3,-0.028738215565681458,0.2346639633178711,-0.022665245458483696
radio://0/80/2M/3,-0.028763197362422943,0.2346467673778534,-0.0226446483284235
radio://0/80/2M/3,-0.028797529637813568,0.23461996018886566,-0.022624146193265915
radio://0/80/2M/3,-0.028841199353337288,0.23458360135555267,-0.022602353245019913
radio://0/80/2M/3,-0.029183439910411835,0.23455405235290527,-0.022864678874611855
radio://0/80/2M/3,-0.029263539239764214,0.2344997376203537,-0.022860795259475708
radio://0/80/2M/3,-0.02935308776795864,0.23443596065044403,-0.02285015396773815
radio://0/80/2M/3,-0.02935308776795864,0.23443596065044403,-0.02285015396773815
radio://0/80/2M/3,-0.029520714655518532,0.23445968329906464,-0.022987842559814453
radio://0/80/2M/3,-0.029457299038767815,0.23472344875335693,-0.022798359394073486
radio://0/80/2M/3,-0.02965983748435974,0.23468932509422302,-0.022748610004782677
radio://0/80/2M/3,-0.0292542465031147,0.23439882695674896,-0.022849833592772484
radio://0/80/2M/3,-0.029371753334999084,0.23430439829826355,-0.022746574133634567
radio://0/80/2M/3,-0.029371753334999084,0.23430439829826355,-0.022746574133634567
radio://0/80/2M/3,-0.02945849299430847,0.2342580258846283,-0.02268979884684086
radio://0/80/2M/3,-0.02945849299430847,0.2342580258846283,-0.02268979884684086
radio://0/80/2M/3,-0.02949742041528225,0.23423467576503754,-0.022720204666256905
radio://0/80/2M/3,-0.029111426323652267,0.23409034311771393,-0.02252325415611267
radio://0/80/2M/3,-0.029251806437969208,0.23397165536880493,-0.0224229134619236
radio://0/80/2M/3,-0.029400046914815903,0.23384559154510498,-0.022327501326799393
radio://0/80/2M/3,-0.029555829241871834,0.23371253907680511,-0.022247130051255226
radio://0/80/2M/3,-0.02971920184791088,0.23357249796390533,-0.022170986980199814
radio://0/80/2M/3,-0.029890235513448715,0.23342573642730713,-0.02208421379327774
radio://0/80/2M/3,-0.030068617314100266,0.2332734316587448,-0.021995674818754196
radio://0/80/2M/3,-0.030253920704126358,0.23311619460582733,-0.02192002162337303
radio://0/80/2M/3,-0.030446065589785576,0.23295418918132782,-0.021854884922504425
radio://0/80/2M/3,-0.029899947345256805,0.23371875286102295,-0.022374916821718216
radio://0/80/2M/3,-0.03006129153072834,0.23360323905944824,-0.022370796650648117
radio://0/80/2M/3,-0.029840033501386642,0.23413048684597015,-0.02246043272316456
radio://0/80/2M/3,-0.029305340722203255,0.23384350538253784,-0.02230319380760193
radio://0/80/2M/3,-0.029397668316960335,0.23390083014965057,-0.02232225053012371
radio://0/80/2M/3,-0.029530497267842293,0.233812153339386,-0.02215820737183094
radio://0/80/2M/3,-0.029662547633051872,0.2337246835231781,-0.021974578499794006
radio://0/80/2M/3,-0.029791146516799927,0.23363865911960602,-0.02176925539970398
radio://0/80/2M/3,-0.029913505539298058,0.2335527390241623,-0.021540360525250435
radio://0/80/2M/3,-0.030027098953723907,0.2334645688533783,-0.02130015194416046
radio://0/80/2M/3,-0.03012939728796482,0.23337262868881226,-0.021069705486297607
radio://0/80/2M/3,-0.030216805636882782,0.23327751457691193,-0.020852146670222282
radio://0/80/2M/3,-0.02938532829284668,0.23390108346939087,-0.020928671583533287
radio://0/80/2M/3,-0.028385886922478676,0.2333681434392929,-0.020488783717155457
radio://0/80/2M/3,-0.02803036943078041,0.23360450565814972,-0.020386481657624245
radio://0/80/2M/3,-0.02791173756122589,0.23358634114265442,-0.020166950300335884
radio://0/80/2M/3,-0.02776566706597805,0.23359039425849915,-0.01993226446211338
radio://0/80/2M/3,-0.027243593707680702,0.2336924821138382,-0.019604671746492386
radio://0/80/2M/3,-0.02688429318368435,0.23378470540046692,-0.019411858171224594
radio://0/80/2M/3,-0.02645246870815754,0.23385277390480042,-0.019023306667804718
radio://0/80/2M/3,-0.026173120364546776,0.23394523561000824,-0.018658529967069626
radio://0/80/2M/3,-0.025867559015750885,0.234052374958992,-0.018264014273881912
radio://0/80/2M/3,-0.02525588683784008,0.23418521881103516,-0.018087731674313545
radio://0/80/2M/3,-0.024877039715647697,0.23432353138923645,-0.017669513821601868
radio://0/80/2M/3,-0.024466227740049362,0.23447756469249725,-0.017245721071958542
radio://0/80/2M/3,-0.023509379476308823,0.23446649312973022,-0.01648019067943096
radio://0/80/2M/3,-0.023001907393336296,0.23464426398277283,-0.016027919948101044
radio://0/80/2M/3,-0.022464405745267868,0.23483625054359436,-0.015572382137179375
radio://0/80/2M/3,-0.021900225430727005,0.23504139482975006,-0.015118332579731941
radio://0/80/2M/3,-0.021314406767487526,0.23525843024253845,-0.014675814658403397
radio://0/80/2M/3,-0.02013714611530304,0.23534534871578217,-0.014971282333135605
radio://0/80/2M/3,-0.019487284123897552,0.23558011651039124,-0.014604145660996437
radio://0/80/2M/3,-0.018506206572055817,0.23575793206691742,-0.014603708870708942
radio://0/80/2M/3,-0.01784154213964939,0.23601342737674713,-0.014197716489434242
radio://0/80/2M/3,-0.017192615196108818,0.236280158162117,-0.013754778541624546
radio://0/80/2M/3,-0.016565866768360138,0.236556738615036,-0.013283513486385345
radio://0/80/2M/3,-0.01596597209572792,0.23684093356132507,-0.012788328342139721
radio://0/80/2M/3,-0.014344030059874058,0.23644894361495972,-0.011362183839082718
radio://0/80/2M/3,-0.013744326308369637,0.23671701550483704,-0.010756666772067547
radio://0/80/2M/3,-0.013173863291740417,0.23699280619621277,-0.010108517482876778
radio://0/80/2M/3,-0.012629488483071327,0.2372758835554123,-0.009425269439816475
radio://0/80/2M/3,-0.011664493940770626,0.2373662292957306,-0.008374388329684734
radio://0/80/2M/3,-0.0111310426145792,0.23765696585178375,-0.007652944885194302
radio://0/80/2M/3,-0.01061097253113985,0.23795779049396515,-0.006923235487192869
radio://0/80/2M/3,-0.010105609893798828,0.23826970160007477,-0.00617426261305809
radio://0/80/2M/3,-0.009368602186441422,0.23854610323905945,-0.005227779038250446
radio://0/80/2M/3,-0.008495149202644825,0.23823384940624237,-0.0052574104629457
radio://0/80/2M/3,-0.007857827469706535,0.2384207844734192,-0.004352580290287733
radio://0/80/2M/3,-0.007264487445354462,0.2385401427745819,-0.0037890872918069363
radio://0/80/2M/3,-0.006744240876287222,0.23875097930431366,-0.0029333997517824173
radio://0/80/2M/3,-0.0062404293566942215,0.23886169493198395,-0.0022848043590784073
radio://0/80/2M/3,-0.005822606384754181,0.2390594482421875,-0.0013796142302453518
radio://0/80/2M/3,-0.005431277211755514,0.239213228225708,-0.0005519650294445455
radio://0/80/2M/3,-0.00459506269544363,0.23880256712436676,0.00042154191760346293
radio://0/80/2M/3,-0.004269655328243971,0.23904086649417877,0.001388320466503501
radio://0/80/2M/3,-0.003925524652004242,0.239257350564003,0.0023728013038635254
radio://0/80/2M/3,-0.0036731306463479996,0.23947934806346893,0.0033718468621373177
radio://0/80/2M/3,-0.0031808132771402597,0.2393811047077179,0.004431881941854954
radio://0/80/2M/3,-0.002962293801829219,0.23959338665008545,0.005473935045301914
radio://0/80/2M/3,-0.002760388655588031,0.23980316519737244,0.006507663056254387
radio://0/80/2M/3,-0.002580551663413644,0.24001219868659973,0.00753819989040494
radio://0/80/2M/3,-0.002529135439544916,0.24010814726352692,0.008672953583300114
radio://0/80/2M/3,-0.002437006216496229,0.24032284319400787,0.009794019162654877
radio://0/80/2M/3,-0.002402845537289977,0.24054713547229767,0.010983803309500217
radio://0/80/2M/3,-0.0024328138679265976,0.24078188836574554,0.012246890924870968
radio://0/80/2M/3,-0.0026174348313361406,0.2410236895084381,0.013887717388570309
radio://0/80/2M/3,-0.002774229273200035,0.24127423763275146,0.01527558732777834
radio://0/80/2M/3,-0.0029791458509862423,0.24152640998363495,0.01667254976928234
radio://0/80/2M/3,-0.003220456652343273,0.24177320301532745,0.01804693229496479
radio://0/80/2M/3,-0.0034876209683716297,0.2420065701007843,0.01939678005874157
radio://0/80/2M/3,-0.0037715760990977287,0.24221859872341156,0.020737838000059128
radio://0/80/2M/3,-0.0040647354908287525,0.2424038052558899,0.022070547565817833
radio://0/80/2M/3,-0.004560610745102167,0.2424950748682022,0.02366052009165287
radio://0/80/2M/3,-0.004876807797700167,0.24261586368083954,0.024998903274536133
radio://0/80/2M/3,-0.005204305052757263,0.24271047115325928,0.02633986622095108
radio://0/80/2M/3,-0.005552046932280064,0.24278675019741058,0.027681607753038406
radio://0/80/2M/3,-0.005931525956839323,0.24285469949245453,0.029049796983599663
radio://0/80/2M/3,-0.006355429533869028,0.24292528629302979,0.03048752434551716
radio://0/80/2M/3,-0.007435937877744436,0.24296171963214874,0.03305121883749962
radio://0/80/2M/3,-0.0080117741599679,0.24304912984371185,0.03467973321676254
radio://0/80/2M/3,-0.008887710981070995,0.24313035607337952,0.03683871403336525
radio://0/80/2M/3,-0.009523660875856876,0.2431725561618805,0.03860747441649437
radio://0/80/2M/3,-0.01037622056901455,0.24323764443397522,0.040658921003341675
radio://0/80/2M/3,-0.01095276977866888,0.24326340854167938,0.04222290962934494
radio://0/80/2M/3,-0.011880983598530293,0.24326440691947937,0.044211406260728836
radio://0/80/2M/3,-0.012524794787168503,0.2432800829410553,0.045828014612197876
radio://0/80/2M/3,-0.013416603207588196,0.24329176545143127,0.04783137887716293
radio://0/80/2M/3,-0.014087196439504623,0.24327951669692993,0.049457091838121414
radio://0/80/2M/3,-0.015002823434770107,0.24318337440490723,0.05140184611082077
radio://0/80/2M/3,-0.01583271659910679,0.24308983981609344,0.053257036954164505
radio://0/80/2M/3,-0.016675429418683052,0.24292893707752228,0.055080220103263855
radio://0/80/2M/3,-0.017492154613137245,0.24278198182582855,0.05692986771464348
radio://0/80/2M/3,-0.018201109021902084,0.24276337027549744,0.058246027678251266
radio://0/80/2M/3,-0.01937650516629219,0.2430202066898346,0.05927959084510803
radio://0/80/2M/3,-0.020231151953339577,0.24283279478549957,0.061145082116127014
radio://0/80/2M/3,-0.021147899329662323,0.24311155080795288,0.06251931190490723
radio://0/80/2M/3,-0.02154681272804737,0.2426016479730606,0.06424468755722046
radio://0/80/2M/3,-0.02241525985300541,0.24240286648273468,0.06629536300897598
radio://0/80/2M/3,-0.023036764934659004,0.24211068451404572,0.0682559385895729
radio://0/80/2M/3,-0.023859985172748566,0.24191339313983917,0.0704803615808487
radio://0/80/2M/3,-0.024651862680912018,0.24171338975429535,0.07278504967689514
radio://0/80/2M/3,-0.02540944330394268,0.24150195717811584,0.07514150440692902
radio://0/80/2M/3,-0.026134314015507698,0.24126967787742615,0.07752104848623276
radio://0/80/2M/3,-0.026934565976262093,0.24126815795898438,0.07918890565633774
radio://0/80/2M/3,-0.027618497610092163,0.24099233746528625,0.08156304806470871
radio://0/80/2M/3,-0.028289582580327988,0.24068127572536469,0.08399093151092529
radio://0/80/2M/3,-0.02895458973944187,0.24033969640731812,0.08649425208568573
radio://0/80/2M/3,-0.029616951942443848,0.2399761974811554,0.08907599002122879
radio://0/80/2M/3,-0.029747262597084045,0.2389020472764969,0.09177297353744507
radio://0/80/2M/3,-0.030359670519828796,0.23847854137420654,0.09452307969331741
radio://0/80/2M/3,-0.031014535576105118,0.23802615702152252,0.09765665978193283
radio://0/80/2M/3,-0.03165523707866669,0.23780134320259094,0.10037676990032196
radio://0/80/2M/3,-0.03219936788082123,0.23746353387832642,0.10338440537452698
radio://0/80/2M/3,-0.032714128494262695,0.23715685307979584,0.10648509114980698
radio://0/80/2M/3,-0.0327751487493515,0.23618409037590027,0.11002727597951889
radio://0/80/2M/3,-0.03320790082216263,0.23586156964302063,0.11335556954145432
radio://0/80/2M/3,-0.03361967206001282,0.23553058505058289,0.11677247285842896
radio://0/80/2M/3,-0.03537280485033989,0.23501291871070862,0.12268833070993423
radio://0/80/2M/3,-0.035175155848264694,0.2336639165878296,0.1271863728761673
radio://0/80/2M/3,-0.035594865679740906,0.23317286372184753,0.13095849752426147
radio://0/80/2M/3,-0.036000773310661316,0.23264913260936737,0.13480506837368011
radio://0/80/2M/3,-0.03669309616088867,0.23171599209308624,0.13883383572101593
radio://0/80/2M/3,-0.037078727036714554,0.23113031685352325,0.14281202852725983
radio://0/80/2M/3,-0.037441790103912354,0.23054127395153046,0.146850124001503
radio://0/80/2M/3,-0.037778861820697784,0.2299606204032898,0.1509561985731125
radio://0/80/2M/3,-0.03885345906019211,0.22920681536197662,0.15594559907913208
radio://0/80/2M/3,-0.03917320445179939,0.22865472733974457,0.16024863719940186
radio://0/80/2M/3,-0.03921122848987579,0.2280290424823761,0.16488738358020782
radio://0/80/2M/3,-0.039460163563489914,0.2275266945362091,0.16933153569698334
radio://0/80/2M/3,-0.03854767233133316,0.22635748982429504,0.17330500483512878
radio://0/80/2M/3,-0.0387079156935215,0.2258584350347519,0.17779754102230072
radio://0/80/2M/3,-0.03959279879927635,0.22468386590480804,0.18275341391563416
radio://0/80/2M/3,-0.03974452614784241,0.22415384650230408,0.18730440735816956
radio://0/80/2M/3,-0.04028495028614998,0.22320973873138428,0.19197019934654236
radio://0/80/2M/3,-0.038738179951906204,0.2210654467344284,0.19716058671474457
radio://0/80/2M/3,-0.03917287662625313,0.22004447877407074,0.20178967714309692
radio://0/80/2M/3,-0.03923778608441353,0.21935124695301056,0.20639312267303467
radio://0/80/2M/3,-0.03928953409194946,0.21865437924861908,0.21098023653030396
radio://0/80/2M/3,-0.03932727873325348,0.21796029806137085,0.21555185317993164
radio://0/80/2M/3,-0.039349790662527084,0.21727648377418518,0.2201109528541565
radio://0/80/2M/3,-0.0381457693874836,0.21572700142860413,0.22454844415187836
radio://0/80/2M/3,-0.03893482685089111,0.2148149311542511,0.2280317097902298
radio://0/80/2M/3,-0.038144536316394806,0.21358592808246613,0.23238225281238556
radio://0/80/2M/3,-0.03838835656642914,0.2125861495733261,0.2367309182882309
radio://0/80/2M/3,-0.038285136222839355,0.2119438350200653,0.24112294614315033
radio://0/80/2M/3,-0.03816376253962517,0.2113306224346161,0.24549344182014465
radio://0/80/2M/3,-0.038026027381420135,0.21074435114860535,0.24983853101730347
radio://0/80/2M/3,-0.03787427023053169,0.21018272638320923,0.25415071845054626
radio://0/80/2M/3,-0.03771097958087921,0.20964404940605164,0.2584235966205597
radio://0/80/2M/3,-0.03759700804948807,0.20866508781909943,0.2615914046764374
radio://0/80/2M/3,-0.037434495985507965,0.20814427733421326,0.2657162547111511
radio://0/80/2M/3,-0.03726613521575928,0.2076476812362671,0.269820898771286
radio://0/80/2M/3,-0.036650728434324265,0.20678959786891937,0.27389442920684814
radio://0/80/2M/3,-0.036449793726205826,0.20632553100585938,0.277940571308136
radio://0/80/2M/3,-0.036028534173965454,0.20580606162548065,0.2818440794944763
radio://0/80/2M/3,-0.03579918295145035,0.20540058612823486,0.28582945466041565
radio://0/80/2M/3,-0.03541657701134682,0.20500732958316803,0.2896472215652466
radio://0/80/2M/3,-0.03624708205461502,0.20375286042690277,0.2926224172115326
radio://0/80/2M/3,-0.036052461713552475,0.2034035176038742,0.296440452337265
radio://0/80/2M/3,-0.03584757074713707,0.2030898779630661,0.3002295196056366
radio://0/80/2M/3,-0.03563271090388298,0.2028108537197113,0.3039858341217041
radio://0/80/2M/3,-0.0358901210129261,0.2024298757314682,0.30719390511512756
radio://0/80/2M/3,-0.03568366914987564,0.20221121609210968,0.31086668372154236
radio://0/80/2M/3,-0.03575369715690613,0.2020801454782486,0.3141188323497772
radio://0/80/2M/3,-0.03554985299706459,0.20192697644233704,0.31771475076675415
radio://0/80/2M/3,-0.03534184396266937,0.2018040120601654,0.32128939032554626
radio://0/80/2M/3,-0.03513028472661972,0.20171159505844116,0.32484570145606995
radio://0/80/2M/3,-0.03491548076272011,0.20165015757083893,0.32838308811187744
radio://0/80/2M/3,-0.03469731658697128,0.20162023603916168,0.3319000005722046
radio://0/80/2M/3,-0.03447530418634415,0.20162242650985718,0.3353963792324066
radio://0/80/2M/3,-0.03424878790974617,0.20165714621543884,0.33887094259262085
radio://0/80/2M/3,-0.034017108380794525,0.20172473788261414,0.34232616424560547
radio://0/80/2M/3,-0.03377987816929817,0.20182561874389648,0.3457786440849304
radio://0/80/2M/3,-0.03442763164639473,0.2015380561351776,0.3492529094219208
radio://0/80/2M/3,-0.03423493355512619,0.20167823135852814,0.35270506143569946
radio://0/80/2M/3,-0.03403939679265022,0.20184826850891113,0.3561475872993469
radio://0/80/2M/3,-0.03239122033119202,0.19977235794067383,0.3585256338119507
radio://0/80/2M/3,-0.03244135528802872,0.19945427775382996,0.3616963028907776
radio://0/80/2M/3,-0.03219721466302872,0.1995735615491867,0.36503395438194275
radio://0/80/2M/3,-0.032448314130306244,0.1994762420654297,0.36822885274887085
radio://0/80/2M/3,-0.03167859464883804,0.1991560459136963,0.37153440713882446
radio://0/80/2M/3,-0.03192664682865143,0.1991523802280426,0.3746534287929535
radio://0/80/2M/3,-0.031729064881801605,0.19933156669139862,0.3779110610485077
radio://0/80/2M/3,-0.0318012610077858,0.19947220385074615,0.381064772605896
radio://0/80/2M/3,-0.03162386268377304,0.19969911873340607,0.384270578622818
radio://0/80/2M/3,-0.031451523303985596,0.19995160400867462,0.38744834065437317
radio://0/80/2M/3,-0.031178893521428108,0.19954121112823486,0.3907051384449005
radio://0/80/2M/3,-0.031014645472168922,0.19982098042964935,0.39384663105010986
radio://0/80/2M/3,-0.030573949217796326,0.19992919266223907,0.3969697952270508
radio://0/80/2M/3,-0.030411656945943832,0.20025409758090973,0.40006664395332336
radio://0/80/2M/3,-0.03051447868347168,0.2002868801355362,0.40297460556030273
radio://0/80/2M/3,-0.03037327341735363,0.20064374804496765,0.4060215950012207
radio://0/80/2M/3,-0.0302375890314579,0.20102053880691528,0.4090365767478943
radio://0/80/2M/3,-0.030107984319329262,0.2014155238866806,0.4120102822780609
radio://0/80/2M/3,-0.029984911903738976,0.20182758569717407,0.41493698954582214
radio://0/80/2M/3,-0.030683215707540512,0.20215155184268951,0.41761091351509094
radio://0/80/2M/3,-0.030619977042078972,0.20259003341197968,0.4204469323158264
radio://0/80/2M/3,-0.03056376613676548,0.20304706692695618,0.42324507236480713
radio://0/80/2M/3,-0.02993372641503811,0.20305660367012024,0.42596280574798584
radio://0/80/2M/3,-0.030470000579953194,0.20320163667201996,0.42848891019821167
radio://0/80/2M/3,-0.030048420652747154,0.2034369558095932,0.430988609790802
radio://0/80/2M/3,-0.030042389407753944,0.2040064036846161,0.4337387979030609
radio://0/80/2M/3,-0.029800698161125183,0.20445457100868225,0.4362645149230957
radio://0/80/2M/3,-0.030424026772379875,0.20459392666816711,0.43859440088272095
radio://0/80/2M/3,-0.030420860275626183,0.20512329041957855,0.4411032795906067
radio://0/80/2M/3,-0.030421165749430656,0.20566876232624054,0.4435780346393585
radio://0/80/2M/3,-0.0304251741617918,0.2062283456325531,0.4460125267505646
radio://0/80/2M/3,-0.03043312579393387,0.2068004161119461,0.44840681552886963
radio://0/80/2M/3,-0.030445123091340065,0.20738378167152405,0.45076003670692444
radio://0/80/2M/3,-0.030461104586720467,0.20797759294509888,0.45306479930877686
radio://0/80/2M/3,-0.030480865389108658,0.20858141779899597,0.455315500497818
radio://0/80/2M/3,-0.0305040143430233,0.2091953158378601,0.4575197100639343
radio://0/80/2M/3,-0.03052993305027485,0.20981943607330322,0.45967912673950195
radio://0/80/2M/3,-0.030557941645383835,0.21045389771461487,0.4617915749549866
