drone_id,x,y,z
radio://0/80/2M/3,-0.004635856952518225,-0.019702045246958733,0.019543003290891647
radio://0/80/2M/3,-0.008297345601022243,-0.024157753214240074,0.02513565495610237
radio://0/80/2M/3,-0.006962461397051811,-0.013266870751976967,0.054417748004198074
radio://0/80/2M/3,-0.0037925466895103455,-0.00393670005723834,0.05982648581266403
radio://0/80/2M/3,-0.008963968604803085,-0.003644543932750821,0.043568022549152374
radio://0/80/2M/3,-0.01067054271697998,-0.004096939694136381,0.053030990064144135
radio://0/80/2M/3,-0.016671760007739067,0.0017730194376781583,0.019292008131742477
radio://0/80/2M/3,-0.023903213441371918,0.014492634683847427,-0.006524092052131891
radio://0/80/2M/3,-0.036502547562122345,0.011936081573367119,0.007778047118335962
radio://0/80/2M/3,-0.03168709576129913,0.015234442427754402,7.668511534575373e-05
radio://0/80/2M/3,-0.04195258766412735,0.021212130784988403,0.007396023720502853
radio://0/80/2M/3,-0.042369544506073,0.02549593150615692,-0.002673096489161253
radio://0/80/2M/3,-0.03628016263246536,0.022340718656778336,-0.005025328136980534
radio://0/80/2M/3,-0.033634211868047714,0.0268707312643528,-0.012582272291183472
radio://0/80/2M/3,-0.028812848031520844,0.024243995547294617,0.012578506022691727
radio://0/80/2M/3,-0.022239839658141136,0.016356099396944046,0.04707368463277817
radio://0/80/2M/3,-0.0016609576996415854,0.008448710665106773,0.04616769030690193
radio://0/80/2M/3,0.015017346478998661,-0.0013889019610360265,0.04507506638765335
radio://0/80/2M/3,0.024033181369304657,-0.006004629656672478,0.03908035531640053
radio://0/80/2M/3,0.02538203075528145,0.03518708795309067,0.03675149008631706
radio://0/80/2M/3,0.01405631098896265,0.027296526357531548,0.03259252384305
radio://0/80/2M/3,0.01732276752591133,0.01952236518263817,0.047333572059869766
radio://0/80/2M/3,0.030904997140169144,0.013457508757710457,0.06147966906428337
radio://0/80/2M/3,0.034454185515642166,0.0035662499722093344,0.08813510835170746
radio://0/80/2M/3,0.055600740015506744,0.0036364332772791386,0.10392177850008011
radio://0/80/2M/3,0.050369180738925934,-0.004273539409041405,0.10111425071954727
radio://0/80/2M/3,0.04346626251935959,-0.026103565469384193,0.10821042209863663
radio://0/80/2M/3,0.05130748823285103,-0.03376925364136696,0.11895038187503815
radio://0/80/2M/3,0.06198473647236824,-0.0307487640529871,0.13068130612373352
radio://0/80/2M/3,0.04847991466522217,-0.030751433223485947,0.1318732351064682
radio://0/80/2M/3,0.04215065389871597,-0.03505997732281685,0.1454128921031952
radio://0/80/2M/3,0.06492380797863007,-0.02903926558792591,0.15261220932006836
radio://0/80/2M/3,0.05528891459107399,-0.03478536754846573,0.1501687467098236
radio://0/80/2M/3,0.0337047353386879,-0.035625580698251724,0.154358372092247
radio://0/80/2M/3,0.039558153599500656,-0.03924740105867386,0.13946852087974548
radio://0/80/2M/3,0.03965786471962929,-0.04777795076370239,0.1449028104543686
radio://0/80/2M/3,0.02314542979001999,-0.036848217248916626,0.12062188237905502
radio://0/80/2M/3,0.01383223943412304,-0.016821373254060745,0.11428225040435791
radio://0/80/2M/3,0.0014216459821909666,-0.000792053819168359,0.1274799108505249
radio://0/80/2M/3,-0.012060006149113178,0.006825760472565889,0.16024675965309143
radio://0/80/2M/3,0.00270670629106462,0.003896257607266307,0.21065621078014374
radio://0/80/2M/3,0.0007525344844907522,0.0006097482400946319,0.24034348130226135
radio://0/80/2M/3,-0.012426500208675861,0.015676487237215042,0.2616812288761139
radio://0/80/2M/3,-0.01659023016691208,0.015376309864223003,0.2940053343772888
radio://0/80/2M/3,-0.024994978681206703,0.010575231164693832,0.3075820505619049
radio://0/80/2M/3,-0.015389788895845413,-0.0028388944920152426,0.3210301101207733
radio://0/80/2M/3,-0.009585359133780003,-0.010553472675383091,0.36535459756851196
radio://0/80/2M/3,-0.008031884208321571,-0.006989393383264542,0.3910299241542816
radio://0/80/2M/3,-0.0075534069910645485,0.001784224878065288,0.386738657951355
radio://0/80/2M/3,-0.00815154891461134,0.0036797847133129835,0.38987746834754944
radio://0/80/2M/3,0.008063296787440777,0.00010127769928658381,0.3805982172489166
radio://0/80/2M/3,0.0012144548818469048,-0.005361048970371485,0.3837442398071289
radio://0/80/2M/3,0.008219089359045029,-0.005408666096627712,0.34655246138572693
radio://0/80/2M/3,0.002988099353387952,-0.006700520403683186,0.3435949981212616
radio://0/80/2M/3,0.004236891865730286,-0.020688287913799286,0.35894590616226196
radio://0/80/2M/3,0.0006164467195048928,-0.02154454216361046,0.3690153956413269
radio://0/80/2M/3,0.00516498601064086,-0.021938540041446686,0.3801136016845703
radio://0/80/2M/3,-0.006547517608851194,-0.03513742610812187,0.40966862440109253
radio://0/80/2M/3,-0.017145628109574318,-0.03363288938999176,0.4257332980632782
radio://0/80/2M/3,-0.02752198651432991,-0.028783392161130905,0.4213145077228546
radio://0/80/2M/3,-0.0353739894926548,-0.022362465038895607,0.42564430832862854
radio://0/80/2M/3,-0.03926103934645653,-0.011425478383898735,0.4236365258693695
radio://0/80/2M/3,-0.02434270642697811,-0.012251842767000198,0.4218321740627289
radio://0/80/2M/3,-0.0217304527759552,-0.006566618103533983,0.41673463582992554
radio://0/80/2M/3,-0.021047048270702362,-0.0008322658250108361,0.4120185375213623
radio://0/80/2M/3,-0.026568898931145668,0.010909881442785263,0.3907415270805359
radio://0/80/2M/3,-0.029241101816296577,0.023459699004888535,0.35608190298080444
radio://0/80/2M/3,-0.031374216079711914,0.02709110826253891,0.3265325129032135
radio://0/80/2M/3,-0.029124964028596878,0.03734451159834862,0.31763985753059387
radio://0/80/2M/3,-0.030053524300456047,0.037611089646816254,0.30810293555259705
radio://0/80/2M/3,-0.028993893414735794,0.03714272007346153,0.3188689649105072
radio://0/80/2M/3,-0.02185169979929924,0.03098783642053604,0.3147844672203064
radio://0/80/2M/3,-0.010617955587804317,0.019630303606390953,0.32314351201057434
radio://0/80/2M/3,-0.01083450298756361,0.014328524470329285,0.33574041724205017
radio://0/80/2M/3,-0.008429418317973614,0.00659838505089283,0.34026914834976196
radio://0/80/2M/3,-0.005993886385113001,0.004684054758399725,0.3354404866695404
radio://0/80/2M/3,-0.01146748848259449,0.0029662169981747866,0.31398850679397583
radio://0/80/2M/3,-0.008871126919984818,-0.0024582853075116873,0.281962126493454
radio://0/80/2M/3,-0.009488954208791256,-0.000827108568046242,0.2576691806316376
radio://0/80/2M/3,0.0020624767057597637,-0.009845452383160591,0.22630994021892548
radio://0/80/2M/3,0.00033526934566907585,-0.003398370463401079,0.1821245700120926
radio://0/80/2M/3,-0.003455508267506957,0.00044145117863081396,0.14537018537521362
radio://0/80/2M/3,-0.005496618803590536,0.003642795840278268,0.14722323417663574
radio://0/80/2M/3,-0.0079418383538723,0.0060249813832342625,0.15167094767093658
radio://0/80/2M/3,-0.004836592357605696,0.005558445584028959,0.16710230708122253
radio://0/80/2M/3,-0.009815957397222519,0.00685156462714076,0.16974422335624695
radio://0/80/2M/3,-0.007963319309055805,0.008190704509615898,0.18561483919620514
radio://0/80/2M/3,-0.003217011224478483,0.008011817932128906,0.19598929584026337
radio://0/80/2M/3,-0.0019299151608720422,0.011165368370711803,0.20052333176136017
radio://0/80/2M/3,-0.0009592353017069399,0.014203796163201332,0.19578345119953156
radio://0/80/2M/3,0.0001600198884261772,0.012154949828982353,0.16732271015644073
radio://0/80/2M/3,-0.005981109570711851,0.0019461478805169463,0.14819535613059998
radio://0/80/2M/3,-0.009703801944851875,0.0018498033750802279,0.10756170749664307
radio://0/80/2M/3,-0.007718998473137617,0.0007317152922041714,0.06998758763074875
radio://0/80/2M/3,-0.004730442073196173,0.0036074435338377953,0.05926065891981125
radio://0/80/2M/3,-0.0035240883007645607,0.005537774879485369,0.05772373452782631
radio://0/80/2M/3,-0.0023014380130916834,0.007248877082020044,0.04738935828208923
radio://0/80/2M/3,-0.0013675056397914886,0.019446363672614098,0.033294081687927246
radio://0/80/2M/3,-0.0005387701676227152,0.022938720881938934,0.03458806127309799
radio://0/80/2M/3,-0.0033420645631849766,0.014371981844305992,0.04116188362240791
radio://0/80/2M/3,-0.005131545476615429,0.01277131401002407,0.044077929109334946
radio://0/80/2M/3,-0.005951757542788982,0.012170844711363316,0.043336790055036545
radio://0/80/2M/3,-0.0034829198848456144,0.01210362371057272,0.05621887743473053
radio://0/80/2M/3,-0.0004548634169623256,0.011147833429276943,0.06512799113988876
radio://0/80/2M/3,0.009329736232757568,0.0084846131503582,0.07435673475265503
radio://0/80/2M/3,0.009864339604973793,0.0039106509648263454,0.06938918679952621
radio://0/80/2M/3,0.008155375719070435,0.009378754533827305,0.055018406361341476
radio://0/80/2M/3,0.008549782447516918,0.008651960641145706,0.031575459986925125
radio://0/80/2M/3,0.006629172712564468,0.008270125836133957,0.011444567702710629
radio://0/80/2M/3,0.005588160827755928,0.0070876507088541985,0.00862528569996357
radio://0/80/2M/3,-0.0014493137132376432,0.010282013565301895,-0.01513874065130949
radio://0/80/2M/3,-0.00018986017676070333,0.0141384806483984,-0.026240328326821327
radio://0/80/2M/3,0.0006670473958365619,0.0156911201775074,-0.03430815413594246
radio://0/80/2M/3,0.01237577199935913,0.011977499350905418,-0.01782555878162384
radio://0/80/2M/3,0.01625380478799343,0.011811398901045322,-0.003217993536964059
radio://0/80/2M/3,0.016766224056482315,0.019698631018400192,0.017592903226614
radio://0/80/2M/3,0.017705507576465607,0.021568724885582924,0.03143943101167679
radio://0/80/2M/3,0.019109731540083885,0.017877308651804924,0.04163442924618721
radio://0/80/2M/3,0.014826886355876923,0.005199201870709658,0.04267985373735428
radio://0/80/2M/3,0.009990612044930458,-0.005210153758525848,0.03814435750246048
radio://0/80/2M/3,0.006195013877004385,-0.010706922970712185,0.029487069696187973
radio://0/80/2M/3,-0.0004101805097889155,-0.015956206247210503,0.029476266354322433
radio://0/80/2M/3,-0.008256709203124046,-0.02532806247472763,0.0223409291356802
radio://0/80/2M/3,-0.009456812404096127,-0.020679963752627373,0.013060213066637516
radio://0/80/2M/3,-0.005360334645956755,-0.0178937129676342,0.0052858456037938595
radio://0/80/2M/3,-0.0031773392111063004,-0.008322549983859062,-0.004936771932989359
radio://0/80/2M/3,-0.0038909551221877337,-0.005984429270029068,-0.0033473565708845854
radio://0/80/2M/3,-0.0027854000218212605,-0.0029566960874944925,0.0014509879983961582
radio://0/80/2M/3,0.004663032945245504,-0.002056584693491459,0.002192269777879119
radio://0/80/2M/3,0.0030234132427722216,0.003501919796690345,-0.0007975319749675691
radio://0/80/2M/3,0.0016207984881475568,0.0051942672580480576,0.002888438990339637
radio://0/80/2M/3,0.0012680739164352417,0.009753676131367683,0.0026580942794680595
radio://0/80/2M/3,0.0007155397324822843,0.011988427489995956,0.003415665589272976
radio://0/80/2M/3,-0.0009284732514061034,0.015857668593525887,0.001360079855658114
radio://0/80/2M/3,0.0015736729837954044,0.017525089904665947,-0.0022775717079639435
radio://0/80/2M/3,1.1961250493186526e-05,0.012740371748805046,-0.014923015609383583
radio://0/80/2M/3,0.0038431582506746054,0.00800229236483574,-0.015823861584067345
radio://0/80/2M/3,0.006248468067497015,0.007528997026383877,-0.003847903572022915
radio://0/80/2M/3,0.005006622523069382,0.010717847384512424,0.006953884847462177
radio://0/80/2M/3,0.005006847437471151,0.009020686149597168,0.023679159581661224
radio://0/80/2M/3,-0.0013502029469236732,0.006659468170255423,0.031947121024131775
radio://0/80/2M/3,0.0017523581627756357,0.0047922320663928986,0.027210604399442673
radio://0/80/2M/3,0.0028811513911932707,0.00046696228673681617,0.020115653052926064
radio://0/80/2M/3,-0.0013447059318423271,0.003539365017786622,-0.00555264949798584
radio://0/80/2M/3,-0.008408291265368462,-0.0008431036840192974,-0.031052714213728905
radio://0/80/2M/3,-0.005402624141424894,-0.0029533018823713064,-0.02657208777964115
radio://0/80/2M/3,-0.007699995301663876,-0.001365606440231204,-0.0366031639277935
radio://0/80/2M/3,-0.0023809047415852547,0.004439435433596373,-0.03519133850932121
radio://0/80/2M/3,-0.001910279504954815,0.0037029411178082228,-0.0236369539052248
radio://0/80/2M/3,-0.0015900611178949475,-0.004042561631649733,-0.01891426369547844
radio://0/80/2M/3,-0.006924986373633146,-0.0010890322737395763,-0.015072653070092201
radio://0/80/2M/3,-0.003535632509738207,-0.0021806887816637754,0.0007524835527874529
radio://0/80/2M/3,-0.00381196360103786,-0.0011318636825308204,0.011758058331906796
radio://0/80/2M/3,-0.0069897715002298355,-0.00850968062877655,0.026523809880018234
radio://0/80/2M/3,-0.005905041936784983,-0.0091225141659379,0.040121812373399734
radio://0/80/2M/3,-0.0047016870230436325,-0.008203709498047829,0.04341735690832138
radio://0/80/2M/3,-0.002586166374385357,-0.0012880013091489673,0.0269943755120039
radio://0/80/2M/3,-4.53054417448584e-05,0.0012615576852113008,0.0049380655400455
radio://0/80/2M/3,-0.002861639717593789,-0.003358710091561079,-0.004177653696388006
radio://0/80/2M/3,-0.005280409008264542,-0.003913179039955139,-0.016049232333898544
radio://0/80/2M/3,-0.006424568127840757,-0.004098332021385431,-0.022757215425372124
radio://0/80/2M/3,-0.004191037267446518,-0.0039857723750174046,-0.01703139767050743
radio://0/80/2M/3,-0.006540100090205669,-0.009369143284857273,-0.004345151130110025
radio://0/80/2M/3,-0.012069113552570343,-0.008528138510882854,0.006121608894318342
radio://0/80/2M/3,-0.008261284790933132,-0.008868438191711903,0.015912655740976334
radio://0/80/2M/3,-0.009330582804977894,-0.009951752610504627,0.018272018060088158
radio://0/80/2M/3,-0.008180687204003334,-0.014883299358189106,0.020886560901999474
radio://0/80/2M/3,-0.007208436727523804,-0.014699079096317291,0.019889971241354942
radio://0/80/2M/3,-0.0029228045605123043,-0.012337405234575272,0.018989454954862595
radio://0/80/2M/3,-0.006296653300523758,-0.001574355293996632,0.008793034590780735
radio://0/80/2M/3,-0.0029977578669786453,-0.0005794720491394401,0.011238191276788712
radio://0/80/2M/3,0.0006770166219212115,0.0019701384007930756,0.017728107050061226
radio://0/80/2M/3,0.0061907218769192696,0.004422623198479414,0.020075101405382156
radio://0/80/2M/3,0.008449059911072254,0.0064390175975859165,0.016191015020012856
radio://0/80/2M/3,0.010877409018576145,0.007341345772147179,0.008712266571819782
radio://0/80/2M/3,0.010996060445904732,0.006571440491825342,0.020114516839385033
radio://0/80/2M/3,0.00811982061713934,0.005127023905515671,0.005264585837721825
radio://0/80/2M/3,0.004080937709659338,0.008367850445210934,-0.000848241790663451
radio://0/80/2M/3,0.003573962952941656,0.0026777111925184727,-0.0018213163129985332
radio://0/80/2M/3,0.001991464989259839,-0.00097056565573439,-0.0004977749194949865
radio://0/80/2M/3,-0.003000049851834774,0.003824073588475585,-0.0005980979767628014
radio://0/80/2M/3,-0.004881093744188547,0.0006453064852394164,0.010564826428890228
radio://0/80/2M/3,-0.007274061907082796,-0.007294820621609688,0.01245659776031971
radio://0/80/2M/3,-0.0037388813216239214,-0.013884049840271473,0.021527115255594254
radio://0/80/2M/3,-0.004998813848942518,-0.019773948937654495,0.02449859119951725
radio://0/80/2M/3,-0.0022753842640668154,-0.019557299092411995,0.0312521755695343
radio://0/80/2M/3,-0.0035942322574555874,-0.017392676323652267,0.03518190234899521
radio://0/80/2M/3,-0.002998504089191556,-0.016183210536837578,0.026503387838602066
radio://0/80/2M/3,-0.004841902293264866,-0.02130287140607834,0.018520409241318703
radio://0/80/2M/3,-0.010364805348217487,-0.026293920353055,0.01730356551706791
radio://0/80/2M/3,-0.01910930685698986,-0.03578435629606247,0.008654804900288582
radio://0/80/2M/3,-0.028730100020766258,-0.0450788177549839,0.0071313041262328625
radio://0/80/2M/3,-0.037799231708049774,-0.05557621642947197,0.014999699778854847
radio://0/80/2M/3,-0.05516790226101875,-0.07550433278083801,0.004163905046880245
radio://0/80/2M/3,-0.07132402807474136,-0.08710730820894241,-0.009412071667611599
radio://0/80/2M/3,-0.09050566703081131,-0.11831419169902802,-0.005149987060576677
radio://0/80/2M/3,-0.11765224486589432,-0.15679216384887695,0.0009649787098169327
radio://0/80/2M/3,-0.15686257183551788,-0.20527711510658264,0.003290034830570221
radio://0/80/2M/3,-0.21197886765003204,-0.2788645327091217,0.0045981802977621555
radio://0/80/2M/3,-0.2459566593170166,-0.33475950360298157,0.0053556631319224834
radio://0/80/2M/3,-0.30109989643096924,-0.41284292936325073,0.018176287412643433
radio://0/80/2M/3,-0.35478076338768005,-0.49753981828689575,0.017607413232326508
radio://0/80/2M/3,-0.41651514172554016,-0.5853663086891174,0.019928233698010445
radio://0/80/2M/3,-0.4757137596607208,-0.6661517024040222,0.002389708301052451
radio://0/80/2M/3,-0.5411839485168457,-0.7513339519500732,0.0020705105271190405
radio://0/80/2M/3,-0.5945831537246704,-0.8192641735076904,0.005429279990494251
radio://0/80/2M/3,-0.6542521119117737,-0.897556483745575,0.009980754926800728
radio://0/80/2M/3,-0.6894157528877258,-0.9493683576583862,0.01156452763825655
radio://0/80/2M/3,-0.7194736003875732,-1.0056594610214233,0.019717535004019737
radio://0/80/2M/3,-0.7546461224555969,-1.035386323928833,-0.002486052457243204
radio://0/80/2M/3,-0.7968736290931702,-1.0533275604248047,-0.03777798265218735
radio://0/80/2M/3,-0.8276299834251404,-1.0790090560913086,-0.044418636709451675
radio://0/80/2M/3,-0.8268181085586548,-1.0685579776763916,-0.0169741902500391
radio://0/80/2M/3,-0.8243662714958191,-1.059832215309143,0.008139711804687977
radio://0/80/2M/3,-0.8048444986343384,-0.9989007115364075,0.03131241723895073
radio://0/80/2M/3,-0.7776660323143005,-0.966098964214325,0.037505052983760834
radio://0/80/2M/3,-0.7304751873016357,-0.9237775206565857,0.07577674835920334
radio://0/80/2M/3,-0.6751741170883179,-0.8753278255462646,0.10591359436511993
radio://0/80/2M/3,-0.6390341520309448,-0.8112167716026306,0.06022943928837776
radio://0/80/2M/3,-0.588301956653595,-0.7521443963050842,0.04578335955739021
radio://0/80/2M/3,-0.5068920254707336,-0.6835273504257202,-0.020953597500920296
radio://0/80/2M/3,-0.39624854922294617,-0.5849962830543518,-0.03958161175251007
radio://0/80/2M/3,-0.33635810017585754,-0.4959983229637146,-0.06927914172410965
radio://0/80/2M/3,-0.2715246081352234,-0.4191046953201294,-0.06129653751850128
radio://0/80/2M/3,-0.23360036313533783,-0.34706610441207886,-0.04487718269228935
radio://0/80/2M/3,-0.18557535111904144,-0.2791900634765625,-0.01925557292997837
radio://0/80/2M/3,-0.14800959825515747,-0.22630730271339417,0.0008620056323707104
radio://0/80/2M/3,-0.14542101323604584,-0.19584369659423828,0.009689495898783207
radio://0/80/2M/3,-0.12279187142848969,-0.16976958513259888,0.026371104642748833
radio://0/80/2M/3,-0.0965145155787468,-0.15000326931476593,0.03674832731485367
radio://0/80/2M/3,-0.07613782584667206,-0.12083695083856583,0.0496658980846405
radio://0/80/2M/3,-0.06787800043821335,-0.10335707664489746,0.041529495269060135
radio://0/80/2M/3,-0.059080250561237335,-0.08724548667669296,0.029273871332406998
radio://0/80/2M/3,-0.056177061051130295,-0.09378499537706375,0.04029379412531853
radio://0/80/2M/3,-0.050180111080408096,-0.08568479865789413,0.02478080615401268
radio://0/80/2M/3,-0.06765035539865494,-0.07274816185235977,0.0024772610049694777
radio://0/80/2M/3,-0.06836917251348495,-0.05844852700829506,-0.012157377786934376
radio://0/80/2M/3,-0.055664967745542526,-0.04113907739520073,-0.01567194238305092
radio://0/80/2M/3,-0.04242539033293724,-0.027900081127882004,-0.014905349351465702
radio://0/80/2M/3,-0.04274827241897583,-0.012704847380518913,0.0039358120411634445
radio://0/80/2M/3,-0.025075804442167282,-0.011123803444206715,-0.000664958031848073
radio://0/80/2M/3,-0.0008623047615401447,-0.0037275541108101606,-0.0077202655375003815
radio://0/80/2M/3,0.010329162701964378,0.006636513397097588,-0.006540313828736544
radio://0/80/2M/3,0.009649021551012993,0.013978230766952038,0.002675337716937065
radio://0/80/2M/3,0.021645747125148773,0.021270181983709335,0.009499876759946346
radio://0/80/2M/3,0.028838954865932465,0.024415673688054085,0.014559561386704445
radio://0/80/2M/3,0.02519063465297222,0.020609259605407715,0.025138482451438904
radio://0/80/2M/3,0.02195349708199501,0.019511297345161438,0.027945751324295998
radio://0/80/2M/3,0.028197741135954857,0.021394377574324608,0.02857375144958496
radio://0/80/2M/3,0.03297223523259163,0.03389677777886391,0.01642623171210289
radio://0/80/2M/3,0.04813949018716812,0.039089635014534,-0.0015577927697449923
radio://0/80/2M/3,0.04598617926239967,0.04805492237210274,-0.015031566843390465
radio://0/80/2M/3,0.053552329540252686,0.0558059886097908,-0.015273937955498695
radio://0/80/2M/3,0.05296235904097557,0.061209581792354584,-0.00028556023607961833
radio://0/80/2M/3,0.047823235392570496,0.07054275274276733,0.015507601201534271
radio://0/80/2M/3,0.030164605006575584,0.06245363503694534,0.023854849860072136
radio://0/80/2M/3,0.009961185976862907,0.05520576983690262,0.020230047404766083
radio://0/80/2M/3,0.010381131432950497,0.05482611432671547,0.025203103199601173
radio://0/80/2M/3,0.0005672438419423997,0.05705678462982178,0.029203878715634346
radio://0/80/2M/3,0.003149474738165736,0.06081603094935417,0.029629802331328392
radio://0/80/2M/3,0.028731143102049828,0.05726282298564911,-0.018087470903992653
radio://0/80/2M/3,0.03438441827893257,0.05370229110121727,-0.03623098507523537
radio://0/80/2M/3,0.037942688912153244,0.053317975252866745,-0.03657002002000809
radio://0/80/2M/3,0.045040592551231384,0.052602484822273254,-0.028194742277264595
radio://0/80/2M/3,0.03775818273425102,0.05047426000237465,-0.008219389244914055
radio://0/80/2M/3,0.035998519510030746,0.04737342149019241,-0.010069538839161396
radio://0/80/2M/3,0.04010749235749245,0.04929635301232338,0.017669733613729477
radio://0/80/2M/3,0.046368252485990524,0.049833524972200394,0.02924940176308155
radio://0/80/2M/3,0.04938696324825287,0.05024673417210579,0.03932704031467438
radio://0/80/2M/3,0.054817523807287216,0.05015603080391884,0.023929620161652565
radio://0/80/2M/3,0.045299045741558075,0.05054942145943642,0.028862589970231056
radio://0/80/2M/3,0.05046858638525009,0.04922017082571983,0.02712942846119404
radio://0/80/2M/3,0.0672047957777977,0.046582672744989395,0.008214673027396202
radio://0/80/2M/3,0.06337891519069672,0.04093766212463379,0.003390598576515913
radio://0/80/2M/3,0.07410214841365814,0.026339394971728325,0.02146914415061474
radio://0/80/2M/3,0.08032148331403732,0.02474302612245083,0.024904079735279083
radio://0/80/2M/3,0.09876091778278351,0.01539373118430376,0.027037300169467926
radio://0/80/2M/3,0.10034352540969849,0.01947084069252014,0.01333756372332573
radio://0/80/2M/3,0.09884845465421677,0.013770614750683308,0.02004597708582878
radio://0/80/2M/3,0.09728817641735077,0.015031576156616211,0.015058952383697033
radio://0/80/2M/3,0.10471890866756439,0.02368592657148838,0.00936180166900158
radio://0/80/2M/3,0.09205860644578934,0.02571905218064785,0.014948968775570393
radio://0/80/2M/3,0.10303761810064316,0.03146633133292198,0.016755932942032814
radio://0/80/2M/3,0.08147676289081573,0.03354073315858841,0.02148863486945629
radio://0/80/2M/3,0.08888404816389084,0.029453156515955925,0.020611047744750977
radio://0/80/2M/3,0.09885068237781525,0.03473738953471184,-0.0004508259880822152
radio://0/80/2M/3,0.10245255380868912,0.04067695513367653,-0.01587517000734806
radio://0/80/2M/3,0.1129273772239685,0.043997760862112045,-0.007745571434497833
radio://0/80/2M/3,0.13540086150169373,0.03800804913043976,0.021950403228402138
radio://0/80/2M/3,0.1313168704509735,0.03142032027244568,0.04009585455060005
radio://0/80/2M/3,0.10322335362434387,0.02255324088037014,0.053653813898563385
radio://0/80/2M/3,0.10040412098169327,0.021858755499124527,0.04937487095594406
radio://0/80/2M/3,0.12011034041643143,0.011249626986682415,0.05845953896641731
radio://0/80/2M/3,0.1283944845199585,0.009692249819636345,0.0349065437912941
radio://0/80/2M/3,0.13359510898590088,0.0069037312641739845,0.02388603426516056
radio://0/80/2M/3,0.14058350026607513,0.004657137673348188,0.021477587521076202
radio://0/80/2M/3,0.11438366770744324,0.00836691353470087,0.026833469048142433
radio://0/80/2M/3,0.1169322058558464,0.0067670694552361965,0.04373064264655113
radio://0/80/2M/3,0.13743971288204193,-0.007351709064096212,0.019101860001683235
radio://0/80/2M/3,0.1614760458469391,-0.004685382358729839,0.0005370369181036949
radio://0/80/2M/3,0.17623819410800934,-0.0009150960249826312,-0.019266579300165176
radio://0/80/2M/3,0.17362762987613678,0.006730601657181978,-0.003020461183041334
radio://0/80/2M/3,0.16979506611824036,0.0027438460383564234,-0.004157401155680418
radio://0/80/2M/3,0.1669262945652008,0.004236252047121525,-0.004583687521517277
radio://0/80/2M/3,0.1610710173845291,0.007312326226383448,0.018644940108060837
radio://0/80/2M/3,0.1632210612297058,0.009022322483360767,0.03463294729590416
radio://0/80/2M/3,0.16318801045417786,0.015356567688286304,0.04308568686246872
radio://0/80/2M/3,0.18173663318157196,0.023509323596954346,0.03749663010239601
radio://0/80/2M/3,0.18064546585083008,0.021845612674951553,0.05501836910843849
radio://0/80/2M/3,0.18664968013763428,0.025797542184591293,0.0567982941865921
radio://0/80/2M/3,0.19469699263572693,0.025558941066265106,0.058267127722501755
radio://0/80/2M/3,0.19810603559017181,0.04091257601976395,0.036919012665748596
radio://0/80/2M/3,0.20599891245365143,0.05623111128807068,0.020614612847566605
radio://0/80/2M/3,0.21986402571201324,0.05575641244649887,0.008239801041781902
radio://0/80/2M/3,0.20483475923538208,0.051738888025283813,-0.003888733685016632
radio://0/80/2M/3,0.21583212912082672,0.04470299184322357,0.0036593868862837553
radio://0/80/2M/3,0.24047517776489258,0.030265720561146736,-0.0036833728663623333
radio://0/80/2M/3,0.24865347146987915,0.02508670464158058,0.02315172739326954
radio://0/80/2M/3,0.24993827939033508,0.03860406205058098,0.0024277225602418184
